iso_alpha3,year,comp_A_raw,comp_B_raw,comp_C_raw,comp_A_norm,comp_B_norm,comp_C_norm,hisi_raw,hisi_score,ai_exposure_proxy,digital_human_capital,social_buffer_index,tech_vulnerability_index,economic_resilience,gini_index,labor_income_share_pct,cluster_raw,cluster_label
AFE,2009,1.0222134831460674,13.34088538776656,10.610439277309878,0.33300687454153804,0.19120253258652387,0.18220158802505318,0.22408184721910504,40.06342931617709,11.942577563793954,39.02,13.34088538776656,11.154529073545138,3.150817215488967,35.6,36.3908,2,The Falls
AFE,2010,0.9434737923946558,13.184738310408289,10.874532593374791,0.3004965963312707,0.18847587109333078,0.18740934234575266,0.20364273926123744,36.865953772540536,12.298254652594371,40.708,13.184738310408289,11.576618792157143,3.209398575330283,38.92,36.720000000000006,2,The Falls
AFE,2011,1.2868033946251767,13.70462206989605,11.58928715760219,0.4422515458340989,0.19755415198026186,0.20150385342826704,0.28705303801838117,49.91458539155037,13.23920371458406,42.53,13.70462206989605,12.46235493124372,3.253803599345466,28.28,36.3908,2,The Falls
AFE,2012,1.2868033946251767,13.48748730266864,11.741045812194605,0.4422515458340989,0.19376251515523188,0.2044964387800407,0.28558084285853025,49.6842765136489,13.44186061219302,42.53,13.48748730266864,12.653120345970695,3.233839590423941,28.28,36.3908,2,The Falls
AFE,2013,0.9295272353545734,13.326881435453071,11.667159209255315,0.2947383002912229,0.19095799366737337,0.20303944137687918,0.1988967391723281,36.12349381559592,13.343064241809628,42.53,13.326881435453071,12.560121139962549,3.23326503472493,38.92,36.1772,2,The Falls
AFE,2014,0.9434737923946558,12.99804675162557,12.169434823417838,0.3004965963312707,0.1852158377129489,0.21294400101819141,0.19931002978711246,36.18814862518504,13.99795652244596,43.2,12.99804675162557,13.062775956590928,3.224756622452298,38.92,36.720000000000006,2,The Falls
AFE,2015,0.9434737923946558,13.30930371387112,12.103669480195515,0.3004965963312707,0.1906510491033992,0.2116471497558363,0.20102062405487248,36.45575244368448,13.968968914841527,42.886,13.30930371387112,13.35316476124589,3.159338046985712,38.92,36.720000000000006,2,The Falls
AFE,2016,1.08,13.448123308859,12.282335440398843,0.3568659438596376,0.19307513574375065,0.21517033027427884,0.23413160112901188,41.6356037189315,14.213125396841503,42.886,13.448123308859,13.584555842107248,3.104049645680771,34.0,36.72,2,The Falls
AFE,2017,0.9557694287184766,13.1981571745571,12.464463509637685,0.3055732553052268,0.1887101931234063,0.21876178140841548,0.20248398655266034,36.684679547929775,14.47394393783959,42.886,13.1981571745571,13.883433823095512,3.157970715913822,38.86,37.1412,2,The Falls
AFE,2018,0.9557694287184766,13.36552141208737,12.735237155206448,0.3055732553052268,0.19163273019250784,0.2241012676311401,0.20259746110114785,36.70243140355684,14.85068948524008,42.886,13.36552141208737,14.244808849691154,3.174149690522552,38.86,37.1412,2,The Falls
AFE,2019,0.9557694287184766,13.002975569196352,13.053213527129438,0.3055732553052268,0.18530190539544794,0.2303715619704155,0.1999692492245267,36.29127631712576,15.298031347978313,42.886,13.002975569196352,14.673899992664971,3.158818055098387,38.86,37.1412,2,The Falls
AFE,2020,1.059932584269663,13.21390002027761,11.83783262352988,0.3485804494396248,0.18898509683563464,0.20640501390957602,0.2293102415384458,40.88135458977719,13.62857389379061,40.708000000000006,13.21390002027761,13.139608620947632,3.114628409706386,35.6,37.7336,2,The Falls
AFE,2021,0.9852114882506529,13.39156480199732,12.73379677774106,0.3177293806003613,0.19208750340774225,0.224072864292197,0.20982393317808934,37.83293415252337,14.786850603704522,43.2,13.39156480199732,13.884321151179496,3.1838613731755574,38.3,37.7336,2,The Falls
AFE,2022,0.9695169578622816,12.0039706463132,13.010926818685919,0.31124937611423376,0.16785714561626952,0.22953769463940452,0.1984587438757055,36.054974227947305,15.15392020072718,43.2,12.0039706463132,14.141511593405564,3.2201276876881826,38.92,37.7336,2,The Falls
AFE,2023,0.980496304118268,12.201934600234498,12.721923804181175,0.31578256132162646,0.17131401909305552,0.22383873671078994,0.20284319774308002,36.740874221334074,14.79554920988148,42.53,12.201934600234498,14.015197248071036,3.190639185970902,37.88,37.1412,2,The Falls
AFE,2024,0.9691499472016895,12.201934600234498,13.23300553271458,0.3110978436587704,0.17131401909305552,0.23391694739653932,0.19876318294042442,36.10260039959691,15.464837976428251,43.2,12.201934600234498,14.43165746136794,3.1964200587641174,37.88,36.7114,2,The Falls
AFE,2025,0.9691499472016895,12.201934600234498,13.36071735846047,0.3110978436587704,0.17131401909305552,0.23643534438682548,0.19842680776536686,36.04997817176046,15.644792986381834,43.2,12.201934600234498,14.599589971625443,3.1964200587641174,37.88,36.7114,2,The Falls
AFG,2000,0.929378698224852,14.731207370729337,5.276449712063781,0.29467697183837127,0.21548052406878754,0.07701866397805279,0.22262951255624194,39.83622739644298,5.576883142145223,23.154,14.731207370729337,5.3871207702207045,2.3827112145209544,40.56,37.6956,2,The Falls
AFG,2001,1.081135902636917,14.731207370729337,6.550647888470254,0.35733493872605804,0.21548052406878754,0.10214505171660941,0.2558392427490804,45.03152752016953,7.032864212740838,30.262,14.731207370729337,6.85661360270534,2.296351798236677,39.44,42.64,2,The Falls
AFG,2002,1.1991001124859395,14.731207370729337,5.431915503989215,0.40604035329459737,0.21548052406878754,0.08008435174964956,0.2872092209178231,49.93901850293317,5.75724365718442,23.53,14.731207370729337,5.650762284296063,2.404134966948317,35.559999999999995,42.64,2,The Falls
AFG,2003,1.2874396135265702,14.68810366096493,5.80202116197388,0.4425142297904308,0.21472784122888577,0.08738260286862604,0.30730685408089425,53.08307403883846,6.175141119019631,24.196,14.68810366096493,6.042290368013266,2.4709809772561373,33.12,42.64,2,The Falls
AFG,2004,1.1382808328884142,15.555035150729337,5.511197958440779,0.38092910785542045,0.2298663167634195,0.08164775195559915,0.27641513512874655,48.250401494909504,5.846716477669268,23.53,15.555035150729337,5.738580287071478,2.5039354943984664,37.46,42.64,2,The Falls
AFG,2005,1.1956285714285715,17.06648255402699,5.824731298055691,0.40460701307549857,0.2562594168027018,0.0878304324883452,0.29687265304857086,51.45075707632645,6.199159348190103,22.44,17.06648255402699,6.039981053942887,2.6225148564160654,35.0,41.847,2,The Falls
AFG,2006,1.290067237163814,16.78199902232594,5.983844857741276,0.44359913086971453,0.25129172669629624,0.09096805194907703,0.317803362953209,54.72513838342604,6.380187894945987,22.786,16.78199902232594,6.212090360515424,2.5895276796166806,32.720000000000006,42.211,2,The Falls
AFG,2007,1.193958573072497,13.9440720674115,7.481419460484212,0.40391749917661784,0.2017354603903611,0.12049928251640933,0.2766844004717439,48.2925251213788,8.121184053564843,27.448,13.9440720674115,7.877725573770266,2.733058186573114,34.760000000000005,41.502,2,The Falls
AFG,2008,1.229067055393586,14.363745217411498,7.58852241516745,0.4184131940022721,0.2090638499906768,0.12261128551338867,0.28693454283324893,49.89604811207222,8.251633826377427,27.448,14.363745217411498,8.036122605080397,2.812498357407806,34.3,42.157,2,The Falls
AFG,2009,1.1635374928448772,13.8298406674115,8.61284203578012,0.3913571528986633,0.19974073615367952,0.14281022507576555,0.26581023513565605,46.59138054152362,9.491006774796356,30.224,13.8298406674115,9.252598379217538,2.844148923396158,34.94,40.654,2,The Falls
AFG,2010,1.2633559531153609,12.5182789274115,6.493501834902797,0.43257049629569416,0.17683806674157154,0.10101816743263269,0.2889653316548769,50.213742876678936,6.964092974722803,21.8,12.5182789274115,6.757393123958651,2.9522499387160828,32.42,40.958,2,The Falls
AFG,2011,1.2898519432449105,12.5039174867688,7.289517805060186,0.44351023967476905,0.17658728531261544,0.1167151024013086,0.29318199160006486,50.87339334079719,7.893340233297957,25.094,12.5039174867688,7.649770697714942,3.002560637453048,32.42,41.817,2,The Falls
AFG,2012,1.2721910112359551,10.84426528990234,7.852271287813511,0.4362183414264455,0.14760621301943366,0.12781224762620688,0.2792469427862574,48.6934069209701,8.560441674071845,26.138,10.84426528990234,8.272591686516174,2.896956186941664,32.04,40.761,2,The Falls
AFG,2013,1.2697100555212832,12.70378369562439,7.799301338853009,0.43519399703619416,0.18007737622367762,0.1267677135021457,0.28797330931793064,50.05855180045069,8.497670029924757,26.138,12.70378369562439,8.218355015109143,2.887365749484108,32.42,41.164,2,The Falls
AFG,2014,1.2591214154972543,13.69675517359131,8.281000141482442,0.43082212778239753,0.19741677916747546,0.13626651134393808,0.2890577957365093,50.22820787389378,9.077260321282044,27.576,13.69675517359131,8.772031996622742,2.887237930893687,32.78,41.274,2,The Falls
AFG,2015,1.2730104873534855,13.88381039519348,7.93774424322338,0.4365566891683956,0.20068316287745094,0.1294977206229157,0.29423235945988624,51.03771193779877,8.663756474399738,25.406,13.88381039519348,8.379878097008262,2.9142374406678875,32.42,41.271,2,The Falls
AFG,2016,1.2832084893882647,16.9626799744519,7.582492937810707,0.4407672706448487,0.2544468020460893,0.1224923880069163,0.3128325652778889,53.94751129559202,8.23907385507409,23.234,16.9626799744519,7.96911071332396,2.8409562796845726,32.04,41.114,2,The Falls
AFG,2017,1.2786204744069913,17.60714131317627,7.887691179934313,0.4388729573442672,0.2657004735581059,0.12851070565225356,0.31410639551328445,54.14678814430862,8.604339044141692,23.234,17.60714131317627,8.328912430470908,2.764267579482582,32.04,40.967,2,The Falls
AFG,2018,1.1979871645274212,19.104004563176268,8.7376320487314,0.40558083602421324,0.29183890312977323,0.14527100575287832,0.29983261996948035,51.91381162151947,9.632480092828608,25.172,19.104004563176268,9.289902864823178,2.7374555700048786,34.28,41.067,2,The Falls
AFG,2019,1.191686114352392,19.67156607317627,8.781362050239766,0.40297923964693283,0.30174973937799043,0.14613333391662256,0.3010025386821833,52.096832645706115,9.686746072261167,25.32,19.67156607317627,9.346626981521148,2.7417106432309923,34.28,40.851,2,The Falls
AFG,2020,1.1742123687281214,21.06301677317627,8.361043480756175,0.3957646274710488,0.32604744067060837,0.1378449157206832,0.3047720424969719,52.686530409633804,9.175919298293415,25.32,21.06301677317627,8.880590500493984,2.752953472264858,34.28,40.252,2,The Falls
AFG,2021,1.1129085872576177,25.87702586000305,7.089359970719232,0.37045333945444225,0.41011032181448615,0.11276811562351853,0.3171279956209234,54.61948452943174,7.653075515786358,24.23,25.87702586000305,7.365869367214824,2.553305516243676,36.1,40.176,0,The Wins
AFG,2022,1.212873025160913,28.969629132534067,6.5866186164996225,0.41172695453161173,0.464113780602161,0.10285437188080322,0.3578136630212337,60.98431350128263,7.068416859721563,22.192,28.969629132534067,6.816211505116582,2.6212486009480243,34.18,41.456,0,The Wins
AFG,2023,1.1808227114716106,20.699767993244016,6.602330264438844,0.3984939254858775,0.31970434109136936,0.10316419570997078,0.3092028273921243,53.37967838705866,7.0855377404895945,22.192,20.699767993244016,6.819630263056953,2.666130691022625,34.52,40.762,2,The Falls
AFG,2024,1.1825898030127462,20.699767993244016,6.603092785461659,0.39922352750840384,0.31970434109136936,0.1031792321456154,0.3096265984724124,53.445972751182325,7.086420697873959,22.192,20.699767993244016,6.820480084640005,2.666130691022625,34.52,40.823,2,The Falls
AFG,2025,1.1810834298957125,20.699767993244016,6.596817400509066,0.39860157168592236,0.31970434109136936,0.10305548549580286,0.3092801674279994,53.39177739224834,7.079154664317356,22.192,20.699767993244016,6.813486732243921,2.666130691022625,34.52,40.771,2,The Falls
AFW,2000,1.043814729574223,6.597806912488515,8.592276901377964,0.3419256615518273,0.07345397952245375,0.14240469354193352,0.20129642700257697,36.498898807115104,9.461131310423438,26.816000000000003,6.597806912488515,9.18340926193727,2.680655661911361,34.760000000000005,36.283,2,The Falls
AFW,2001,1.0955012077294688,6.656594010290171,8.31846613061505,0.3632661287101368,0.07448052781643535,0.13700531711794206,0.21476179121501954,38.60540819315077,9.12872875181382,25.674,6.656594010290171,8.875963381404846,2.8086374330615347,33.12,36.283,2,The Falls
AFW,2002,1.1143427518427518,6.129400319922191,9.69780145733869,0.37104548160304707,0.06527459992268098,0.16420494342606426,0.21306472656126782,38.33992093521726,10.80417492177273,30.160000000000004,6.129400319922191,10.240240207555882,2.9024934298180067,32.56,36.283,2,The Falls
AFW,2003,1.0503928365106876,7.708433000961739,8.967914346175853,0.3446416499505691,0.0928478832701834,0.14981202802245433,0.20737770591431376,37.45024857415944,9.932946680451211,26.018,7.708433000961739,9.715468786061404,2.85199405763925,34.62,36.3646,2,The Falls
AFW,2004,1.1251423267326734,7.59165097670652,11.12002216049812,0.37550444227298946,0.09080861968599707,0.19225024242199282,0.2191433739441273,39.290859028266574,12.711494366468957,36.516000000000005,7.59165097670652,12.519945807228654,2.98970124970155,32.32,36.3646,2,The Falls
AFW,2005,1.0485755478662053,7.62281692263026,11.50902444049882,0.3438913223983947,0.09135284367076124,0.1999211230585086,0.19982402152434903,36.26855702719716,13.23402769097078,36.386,7.62281692263026,13.034605116089374,3.0849550207660883,34.68,36.3646,2,The Falls
AFW,2006,0.9994222222222224,7.535761802848388,12.504660308401476,0.3235967507992917,0.08983267533389314,0.21955443703317565,0.18492820879770183,33.93826957070809,14.60581094757326,39.388,7.535761802848388,14.385717073250827,3.151082853486141,36.0,35.979200000000006,2,The Falls
AFW,2007,1.0106516853932586,7.225302035405834,13.55199481291467,0.3282332050240727,0.08441138466747225,0.24020721565085026,0.18334196670782457,33.690119294329854,16.10737375845333,42.454,7.225302035405834,15.864652946279158,3.314506501369478,35.6,35.979200000000006,2,The Falls
AFW,2008,0.8489664936290704,6.895999409012752,13.90167765464754,0.261476141126918,0.07866105743635032,0.2471027416605324,0.14183650875254647,27.197043030287087,16.62341613234106,43.156000000000006,6.895999409012752,16.372919116175805,3.385656906802045,42.38,35.979200000000006,2,The Falls
AFW,2009,0.9604698344901229,7.408608400820047,11.191850377443624,0.3075139728503313,0.08761230534103259,0.19366664974619083,0.17837237415309282,32.91268073446958,12.807437237603882,32.418,7.408608400820047,12.614442922404017,3.2964636129660483,37.46,35.979200000000006,2,The Falls
AFW,2010,0.9136414423565262,6.900613391417004,13.95946264887637,0.2881793267287318,0.07874162742436921,0.24824222545304467,0.1572904838177346,29.614648897664864,16.709444843215017,42.784,6.900613391417004,16.457651466830725,3.388321608586423,39.38,35.979200000000006,2,The Falls
AFW,2011,1.083710843373494,6.837483932121651,14.816448781296952,0.358398087932287,0.07763925222363594,0.2651414537273256,0.1956995907672263,35.62333481375677,17.86684225391335,44.02,6.837483932121651,17.072930007809713,3.4580887682342527,33.2,35.979200000000006,2,The Falls
AFW,2012,0.9835757244395846,6.86308325463334,15.108469596584424,0.3170540015624628,0.07808627107359045,0.2708999207919511,0.17092940421893238,31.748309256733958,18.367139540820197,44.372,6.86308325463334,17.741847809200323,3.452456934705793,36.58,35.979200000000006,2,The Falls
AFW,2013,0.9713606911447085,7.00873232136777,13.701322405309808,0.31201062220734405,0.0806296148780542,0.24315186198299857,0.17241182834967195,31.980218345580074,16.309312027955258,39.408,7.00873232136777,15.990800949636508,3.5423328699051178,37.040000000000006,35.979200000000006,2,The Falls
AFW,2014,1.0544900351699886,6.9170250759295335,14.180050146484161,0.3463333135451994,0.07902821049051315,0.2525920723589652,0.19072791716578424,34.84557069683329,16.998502493072777,40.028,6.9170250759295335,16.580592012368086,3.5663132514639546,34.12,35.979200000000006,2,The Falls
AFW,2015,1.0727251043530115,7.691748386406131,13.612596471433598,0.3538622632612347,0.09255653426252208,0.2414022422940688,0.20044279415221172,36.36535725687162,16.160420670708394,37.538,7.691748386406131,15.765828447107571,3.476877673055934,33.54,35.979200000000006,2,The Falls
AFW,2016,0.9244398766700926,7.102021405997236,12.719159808650867,0.292637816474109,0.08225864155660526,0.22378423245494647,0.16415394952091386,30.688363258181095,14.868538043221625,34.992000000000004,7.102021405997236,14.455881461396476,3.3226326196888256,38.92,35.979200000000006,2,The Falls
AFW,2017,0.9244398766700926,7.652670238944844,13.838330166259178,0.292637816474109,0.09187414633883695,0.24585356897689334,0.1639260055568362,30.65270391081817,16.478319286398698,37.464,7.652670238944844,16.020985358128012,3.329294152084749,38.92,35.979200000000006,2,The Falls
AFW,2018,1.2722489391796323,7.040022748127165,13.011376833626235,0.43624225888849194,0.0811760125640939,0.22954656865138154,0.24688241049246104,43.63032879133893,15.2819377836884,34.992000000000004,7.040022748127165,14.857807839564112,3.4845988519185584,28.28,35.979200000000006,2,The Falls
AFW,2019,1.0544900351699884,6.978908028623634,14.26655485638587,0.3463333135451993,0.08010881902351147,0.2542978909062273,0.19080573148235316,34.8577438980653,17.114235836988556,38.624,6.978908028623634,16.639252887050127,3.5235221056875963,34.120000000000005,35.979200000000006,2,The Falls
AFW,2020,1.044692218350755,8.028124618948324,16.15826276334067,0.34228796173333936,0.09843038176588415,0.2916011826848186,0.1886448073975271,34.51969089070659,20.07741156831008,45.806,8.028124618948324,19.52018960031353,3.462489182014562,34.440000000000005,35.979200000000006,2,The Falls
AFW,2021,0.9713606911447085,8.14188981161869,16.160350627077445,0.31201062220734405,0.10041696502679429,0.2916423540463594,0.171532044039548,31.842585684649112,20.08083675004853,46.064,8.14188981161869,19.52351972066906,3.510590781432235,37.040000000000006,35.979200000000006,2,The Falls
AFW,2022,0.9922559293987866,7.982879684156146,16.235757744995222,0.3206379104583806,0.09764030856344563,0.29312933504988953,0.17558273346809403,32.47627187141136,20.204795472165785,46.064,7.982879684156146,19.64403813262216,3.533023212987739,36.260000000000005,35.979200000000006,2,The Falls
AFW,2023,1.083710843373494,8.315174297313394,15.986928536177652,0.358398087932287,0.10344288227420725,0.2882225793370058,0.1999153995130658,36.282852117019615,19.6925926492054,44.02,8.315174297313394,18.817553275176653,3.456706226916449,33.2,35.979200000000006,2,The Falls
AFW,2024,1.0811057692307693,8.315174297313394,13.881488471816521,0.3573224971555117,0.10344288227420725,0.24670462365555498,0.2048331448549805,37.05217974584855,16.523122535378423,35.948,8.315174297313394,15.987499081398076,3.2913776774296863,33.28,35.979200000000006,2,The Falls
AFW,2025,1.0811057692307693,8.315174297313394,13.988056324598043,0.3573224971555117,0.10344288227420725,0.24880607477912006,0.20455245996205432,37.00826965532749,16.680133018849585,35.948,8.315174297313394,16.139419818830746,3.2913776774296863,33.28,35.979200000000006,2,The Falls
AGO,2000,0.7006666666666668,5.27376127703491,19.74893069511224,0.2002456665457638,0.05033331463073592,0.36240689906759965,0.08269027200872349,17.944259304287183,26.51277774848935,40.296,5.27376127703491,25.51164995815084,2.871744305882432,51.9,36.3646,2,The Falls
AGO,2001,0.8694026974951831,8.37319850703491,19.76093937927152,0.2699139018916458,0.10445610891281804,0.3626437027767895,0.13862438068402738,26.69454062346533,26.537308749167497,40.296,8.37319850703491,25.53525466333718,2.871356987524901,51.9,45.122,2,The Falls
AGO,2002,0.8694026974951831,6.70283365703491,18.84235131059354,0.2699139018916458,0.07528797081422167,0.3445297230105432,0.13279345588101757,25.78235602652302,24.79927838171417,38.734,6.70283365703491,24.02056616096132,3.0907939022935977,51.9,45.122,2,The Falls
AGO,2003,0.8694026974951831,6.99769187703491,19.71578495978021,0.2699139018916458,0.08043682513815353,0.361753285985072,0.1319493331437223,25.650302229757877,26.54186029153757,41.85,6.99769187703491,25.71814958250588,3.1537257195102355,51.9,45.122,2,The Falls
AGO,2004,1.0728007608178791,7.052308794942631,21.871041331059395,0.35389350052795215,0.08139055318388685,0.40425358795025085,0.1755510739128227,32.47131907924886,31.541636724801297,48.92,7.052308794942631,30.659776720267267,3.225820864989225,42.06,45.122,2,The Falls
AGO,2005,0.8851288056206089,5.809421424942631,22.003056246324462,0.27640694428796964,0.05968708495707326,0.40685683916316473,0.12384500273855953,24.382468118725477,31.89740865452661,52.352,5.809421424942631,31.01929851219442,3.410531175652634,42.7,37.795,1,The Adapters
AGO,2006,0.8989929742388758,5.969474426768191,20.0548077365044,0.28213122355084996,0.06248195223432881,0.36843860220817165,0.1331075223636392,25.831488302712803,26.96401445329759,43.892,5.969474426768191,25.62380586451667,3.4981656881465817,42.7,38.387,2,The Falls
AGO,2007,0.9245901639344261,6.47813236676819,19.734009303534787,0.29269986752775573,0.07136420633520232,0.3621126585975409,0.14263247677923185,27.321563547723056,26.481668935121,46.322,6.47813236676819,25.48049236669224,3.613537245097184,42.7,39.48,2,The Falls
AGO,2008,0.9724121779859484,7.176059836768189,19.41445140163292,0.31244476322843423,0.08355151070033187,0.35581117748041163,0.15844406995901944,29.795114869166156,25.922157292387457,46.96,7.176059836768189,25.10480056636973,3.757936720329577,42.7,41.522,2,The Falls
AGO,2009,1.4044730679156907,7.825709586768189,19.394014126944374,0.4908353512704607,0.09489578295541351,0.35540816725982566,0.26581144990803146,46.59157057941419,25.781211215811865,48.136,7.825709586768189,24.774619917586197,3.653189667244245,42.7,59.971,2,The Falls
AGO,2010,1.0857845433255269,7.253324991547849,18.35963070927109,0.35925428334938664,0.08490072533737511,0.33501077594029727,0.18892094424695963,34.56288948942124,23.82786994249241,46.96,7.253324991547849,22.948921772775712,3.668223158743667,42.7,46.363,2,The Falls
AGO,2011,1.080351288056206,7.30236852154785,19.248130441436327,0.35701098471933895,0.08575713012575573,0.35253143260843695,0.18551385910099677,34.02988817391568,25.331143595216663,52.46600000000001,7.30236852154785,24.01396972432387,3.759776184574784,42.7,46.131,2,The Falls
AGO,2012,1.2215631929046564,6.613025677181421,19.18337673390662,0.4153149768917062,0.07371973166052867,0.3512545301665506,0.21630447966500677,38.84674497753749,25.144233881076328,52.586,6.613025677181421,23.706656465902025,3.768094091667322,36.08,44.074,2,The Falls
AGO,2013,1.194207492795389,8.37590401297476,17.412484240958655,0.4040202738937397,0.10450335282535611,0.31633364247025925,0.2230847331080641,39.90744168741951,22.425094901595777,49.43,8.37590401297476,22.352684270158523,3.765849006554053,34.7,41.439,1,The Adapters
AGO,2014,0.9931168831168831,7.76372747297476,16.784678482127983,0.32099338359568114,0.09381344285781767,0.3039537072192406,0.1732619501749239,32.113210634233674,21.31204479068514,49.43000000000001,7.76372747297476,21.243228198056016,3.738896267991054,38.5,38.235,1,The Adapters
AGO,2015,0.8937816764132553,6.8758080039341305,11.916688292732571,0.2799795673717273,0.0783084723758242,0.2079599981784737,0.15776315051009163,29.688592447071155,13.820614432726854,32.684,6.8758080039341305,13.775987668723578,3.500252672181332,51.3,45.851,2,The Falls
AGO,2016,0.8279337231968811,6.200831605827251,10.07077911833585,0.25279206818025224,0.06652194274831522,0.17155982864059544,0.1434251201654417,27.445563961413104,11.356261631249447,26.410000000000004,6.200831605827251,11.319592262442145,3.238124663208359,51.3,42.473,2,The Falls
AGO,2017,0.8403508771929825,6.03306833104886,12.816311920859748,0.2579188997329372,0.06359243763653746,0.22570001108827062,0.13835704772807966,26.652719297876516,15.084336958863124,35.262,6.03306833104886,15.035629634822952,3.354437085135243,51.3,43.11,2,The Falls
AGO,2018,0.8567836257309942,5.4622067894627495,14.416570480848588,0.26470370192903353,0.05362397578812076,0.2572561047986081,0.13528201778513138,26.171664397692258,17.45270371906409,40.776,5.4622067894627495,17.39634893875523,3.401892748321071,51.3,43.953,2,The Falls
AGO,2019,0.8575828460038987,5.28004700181603,12.954005703945272,0.2650336863774795,0.05044307681141486,0.22841524600781257,0.138427047775693,26.663670041948045,15.281798594229691,37.358,5.28004700181603,15.232453666568924,3.354866892486662,51.3,43.994,2,The Falls
AGO,2020,0.8641910331384016,6.944890746892851,12.421666145557037,0.26776209437804493,0.07951480462524252,0.2179178442689736,0.1496444818812677,28.418515277310842,14.466705520808832,35.506,6.944890746892851,14.136178913092705,3.1962975748327254,51.3,44.333,2,The Falls
AGO,2021,0.8513450292397661,6.553833285132411,16.413268743652758,0.2624581979993646,0.07268610606329956,0.2966297404520589,0.1341043881004496,25.987437076030652,20.50012852567409,52.352,6.553833285132411,19.9357763874651,3.325653386941807,51.3,43.674,2,The Falls
AGO,2022,1.241676072234763,6.29288786416633,16.73618869686857,0.42361924245830146,0.06812944164657944,0.3029975191094573,0.22601497410169544,40.36584593546257,20.971041585863308,48.148,6.29288786416633,20.19381284260804,3.494326082644001,35.44,44.005,2,The Falls
AGO,2023,1.284628770301624,6.1936953731578495,17.239092466501784,0.4413536804616692,0.06639732888326363,0.31291446558211883,0.23454988071545346,41.70103899872973,21.72373931201662,51.042,6.1936953731578495,20.64399126274787,3.4359983010454336,34.480000000000004,44.294,2,The Falls
AGO,2024,1.2030353200883002,6.1936953731578495,17.465877783434276,0.4076651335388049,0.06639732888326363,0.3173865295923874,0.21429267574736632,38.532020194121905,22.198316420127167,52.352,6.1936953731578495,21.31890791682741,3.414205323478723,36.24,43.598,2,The Falls
AGO,2025,1.2133278145695363,6.1936953731578495,17.517097754961657,0.411914729338197,0.06639732888326363,0.31839655526059574,0.21663773872197237,38.89887972268093,22.287742536780044,52.352,6.1936953731578495,21.404791328442965,3.414205323478723,36.24,43.971,2,The Falls
ALB,2000,1.1443596214511043,11.9380521779834,11.72046792370943,0.38343893619572167,0.16670606836060795,0.20409065574370214,0.24366026076952937,43.126258605974336,13.481445134448007,34.228,11.9380521779834,13.06222881283624,3.079528694335158,31.7,36.2762,2,The Falls
ALB,2001,1.3815457413249213,11.91904496404907,14.388358137757693,0.4813690483300949,0.1663741618068355,0.2566997751125037,0.29368935526125733,50.95276485259394,17.296241515560986,44.394000000000005,11.91904496404907,16.81222695223783,3.140879566145197,31.7,43.795,2,The Falls
ALB,2002,1.3815457413249213,11.15878295796143,12.931021629279737,0.4813690483300949,0.15309836329809645,0.2279620144912781,0.2937726488902652,50.965795232503,15.15895499809566,38.712,11.15878295796143,14.697143497660674,3.1898612724315414,31.7,43.795,2,The Falls
ALB,2003,1.3815457413249213,11.516180280724493,16.806013498550126,0.4813690483300949,0.15933928393673513,0.30437442034295814,0.2853317361111248,49.645306479622676,21.139564105177318,52.35,11.516180280724493,20.49971600675463,3.28280159888889,31.7,43.795,2,The Falls
ALB,2004,1.3815457413249213,11.7427937987738,16.641899813386146,0.4813690483300949,0.16329643999726345,0.3011382015482782,0.28688329066939405,49.88803026996178,21.02538623082924,54.898,11.7427937987738,20.848541707241736,3.3826422073556826,31.7,43.795,1,The Adapters
ALB,2005,1.427516339869281,11.51803111677429,13.467019409251701,0.5003495260778166,0.15937160348745985,0.2385315540620873,0.3052119067388134,52.75534237338035,16.008038608724597,42.326,11.51803111677429,15.873394995986615,3.440363763096447,30.6,43.682,2,The Falls
ALB,2006,1.4270915032679736,11.27434563862122,14.553433209837362,0.5001741182755938,0.15511633453864832,0.2599549518533318,0.30104445519293244,52.10339002669707,17.63839542910421,43.892,11.27434563862122,17.490038885150017,3.493245847206129,30.6,43.669,2,The Falls
ALB,2007,1.4305882352941177,11.718808171242678,14.895936164754275,0.5016178594169655,0.16287759970844315,0.2667088950045567,0.30318019896594617,52.43750384887378,18.169462748628717,46.53,11.718808171242678,18.01663939745,3.5972380685669303,30.6,43.776,2,The Falls
ALB,2008,1.4660666666666666,10.86405730124268,15.00731449357725,0.5162662999096629,0.14795182381220387,0.26890520569428866,0.307213514338411,53.068472054032924,18.309495685457435,46.96,10.86405730124268,18.03534760655908,3.6590263997313497,30.0,43.982,2,The Falls
ALB,2009,1.5015,11.23467684124268,14.697485721370667,0.5308961201895089,0.1544236326058086,0.26279557690406496,0.31839778117599227,54.81812863202003,17.828418851013318,46.96,11.23467684124268,17.561473935557096,3.627084513744209,30.0,45.045,2,The Falls
ALB,2010,1.5041,11.66045308124268,14.622429642510864,0.5319696159391119,0.161858595193426,0.261315518170277,0.32132495402086375,55.27605290164897,17.712931632623043,45.266000000000005,11.66045308124268,17.44771590728778,3.627548692655578,30.0,45.123,2,The Falls
ALB,2011,1.496,11.65887606743026,15.313769699530521,0.528625263796118,0.16183105716383678,0.2749483098768713,0.3175445819930314,54.684654924312646,18.79245539105853,49.924,11.65887606743026,18.511075956488217,3.67245158013208,30.0,44.88,2,The Falls
